articleNo,articleName,tradeTypeName,floorInfo,dealOrWarrantPrc,area1,area2,direction,sameAddrMaxPrc,totalHouseholdCount,useApproveYmd
2617410360,마포자이더센트리지,매매,저/12,"21억 5,000",82,59,남서향,"21억 5,000",927,20220630
2616019138,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2616080852,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남향,"24억 6,000",927,20220630
2617307777,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2617281946,마포자이더센트리지,매매,중/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2617175762,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2617173283,마포자이더센트리지,전세,저/25,11억,114,84,남서향,11억,927,20220630
2617156596,마포자이더센트리지,매매,중/12,23억,82,59,남동향,23억,927,20220630
2617149657,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2617053371,마포자이더센트리지,매매,저/12,"21억 5,000",82,59,남서향,"21억 5,000",927,20220630
2615623799,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2615885394,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2615845337,마포자이더센트리지,매매,4/12,"20억 5,000",82,59,남서향,"20억 5,000",927,20220630
2617102240,마포자이더센트리지,매매,6/21,"21억 5,000",82,59,남동향,"21억 5,000",927,20220630
2616928417,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2616925668,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2616993812,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2616975623,마포자이더센트리지,매매,저/21,23억,82,59,남동향,23억,927,20220630
2616954793,마포자이더센트리지,매매,중/12,23억,82,59,남동향,23억,927,20220630
2616990403,마포자이더센트리지,매매,6/12,23억,82,59,남동향,23억,927,20220630
2615444409,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2616827993,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2617438907,마포자이더센트리지,매매,4/12,"20억 5,000",82,59,남서향,"20억 5,000",927,20220630
2617417688,마포자이더센트리지,매매,6/21,"21억 5,000",82,59,남향,"21억 5,000",927,20220630
2616788223,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남동향,"11억 5,000",927,20220630
2616827854,마포자이더센트리지,매매,중/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2615353039,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남향,"24억 6,000",927,20220630
2617206838,마포자이더센트리지,매매,6/21,"21억 5,000",82,59,남향,"21억 5,000",927,20220630
2617130378,마포자이더센트리지,매매,6/21,"21억 5,000",82,59,남향,"21억 5,000",927,20220630
2616343442,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2616497260,마포자이더센트리지,매매,6/21,"21억 5,000",82,59,남동향,"21억 5,000",927,20220630
2616216690,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2616255285,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2615961987,마포자이더센트리지,매매,저/25,"27억 5,000",114,84,남서향,"27억 5,000",927,20220630
2616956749,마포자이더센트리지,매매,6/21,"21억 5,000",82,59,남향,"21억 5,000",927,20220630
2616919034,마포자이더센트리지,전세,8/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2616921008,마포자이더센트리지,매매,6/21,"21억 5,000",82,59,남향,"21억 5,000",927,20220630
2615810627,마포자이더센트리지,매매,저/25,"27억 5,000",114,84,남서향,"27억 5,000",927,20220630
2615615007,마포자이더센트리지,매매,저/18,"24억 5,000",113,84,남향,"24억 5,000",927,20220630
2615811395,마포자이더센트리지,매매,중/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2616049812,마포자이더센트리지,매매,저/25,"27억 5,000",114,84,남서향,"27억 5,000",927,20220630
2614414432,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2615846535,마포자이더센트리지,매매,4/25,"27억 5,000",114,84,남서향,"27억 5,000",927,20220630
2616568856,마포자이더센트리지,매매,6/21,"21억 5,000",82,59,남향,"21억 5,000",927,20220630
2615496622,마포자이더센트리지,매매,고/10,27억,113,84,남동향,27억,927,20220630
2615443546,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2615496436,마포자이더센트리지,매매,저/25,25억,113,84,남서향,25억,927,20220630
2617385561,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2617413801,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2617415132,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2615249395,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2617286258,마포자이더센트리지,매매,저/12,"20억 5,000",82,59,남서향,"20억 5,000",927,20220630
2617182638,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2617208549,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2617257522,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2617233096,마포자이더센트리지,매매,중/12,23억,82,59,남동향,23억,927,20220630
2617099864,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2617115922,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2616391929,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2615080600,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2613805831,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2614907283,마포자이더센트리지,매매,저/25,"27억 5,000",114,84,남서향,"27억 5,000",927,20220630
2616965450,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2617003872,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2616957514,마포자이더센트리지,매매,중/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2616941161,마포자이더센트리지,매매,저/25,"23억 9,000",113,84,남동향,"23억 9,000",927,20220630
2614644427,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2616828909,마포자이더센트리지,매매,저/25,25억,113,84,남서향,25억,927,20220630
2616809481,마포자이더센트리지,매매,저/21,"21억 5,000",82,59,남동향,"21억 5,000",927,20220630
2616794672,마포자이더센트리지,매매,저/21,"21억 5,000",82,59,남향,"21억 5,000",927,20220630
2616787660,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2616779346,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2615847369,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2616435716,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2616482556,마포자이더센트리지,매매,저/21,"21억 5,000",82,59,남향,"21억 5,000",927,20220630
2616289026,마포자이더센트리지,매매,중/12,23억,82,59,남동향,23억,927,20220630
2616317450,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2615435617,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2614952912,마포자이더센트리지,전세,6/18,"11억 5,000",113,84,남향,"11억 5,000",927,20220630
2615330345,마포자이더센트리지,매매,저/25,"27억 5,000",114,84,남서향,"27억 5,000",927,20220630
2615330428,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2615708456,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2612301278,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2615416701,마포자이더센트리지,매매,저/25,25억,113,84,남서향,25억,927,20220630
2615322582,마포자이더센트리지,매매,저/25,"27억 5,000",114,84,남서향,"27억 5,000",927,20220630
2615322401,마포자이더센트리지,매매,중/12,23억,82,59,남동향,23억,927,20220630
2615321715,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2615313941,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2615247734,마포자이더센트리지,매매,저/25,25억,113,84,남향,25억,927,20220630
2612951196,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2612695419,마포자이더센트리지,매매,저/18,"24억 5,000",113,84,남향,"24억 5,000",927,20220630
2612711662,마포자이더센트리지,매매,저/25,25억,113,84,남서향,25억,927,20220630
2612484936,마포자이더센트리지,매매,저/21,23억,82,59,남향,23억,927,20220630
2612954580,마포자이더센트리지,매매,10/18,24억,113,84,남동향,"24억 6,000",927,20220630
2614142660,마포자이더센트리지,매매,저/25,25억,113,84,남서향,25억,927,20220630
2611734138,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2612857348,마포자이더센트리지,매매,중/12,23억,82,59,남동향,23억,927,20220630
2613639707,마포자이더센트리지,매매,중/12,23억,82,59,남동향,23억,927,20220630
2612310729,마포자이더센트리지,매매,10/18,"24억 6,000",113,84,남동향,"24억 6,000",927,20220630
2612867427,마포자이더센트리지,매매,저/25,25억,113,84,남서향,25억,927,20220630
2612865851,마포자이더센트리지,매매,저/25,23억,113,84,남동향,"23억 9,000",927,20220630
2611721312,마포자이더센트리지,매매,중/12,23억,82,59,남동향,23억,927,20220630
2616255735,마포자이더센트리지,전세,중/18,"11억 5,000",113,84,남서향,"11억 5,000",927,20220630
2617448430,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617454193,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617454330,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617464405,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617361225,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617483310,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617525873,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,북서향,"24억 5,000",1694,20211230
2617525931,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617081460,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617083170,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617246386,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617138806,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617258543,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617127258,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617314124,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617308992,마포프레스티지자이,매매,18/27,31억,112,84,남향,31억,1694,20211230
2617126433,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617309165,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남향,"24억 5,000",1694,20211230
2617008868,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617278538,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617101056,마포프레스티지자이,매매,14/27,"29억 5,000",113,84,남향,"29억 5,000",1694,20211230
2617230329,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617315860,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2616908823,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616909496,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617006077,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616941969,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616928438,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,서향,"24억 5,000",1694,20211230
2616882428,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616672946,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2616690228,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2616838413,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616912596,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616373699,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616393441,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616593848,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2616274555,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2616207980,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2616337586,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2616208648,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2617464146,마포프레스티지자이,매매,고/27,28억,112,84,남서향,28억,1694,20211230
2617359755,마포프레스티지자이,매매,중/27,"24억 5,000",80,59,남향,"24억 5,000",1694,20211230
2617483882,마포프레스티지자이,매매,중/27,"24억 5,000",80,59,남동향,"24억 5,000",1694,20211230
2617262861,마포프레스티지자이,매매,14/27,"29억 5,000",113,84,남향,"29억 5,000",1694,20211230
2617268693,마포프레스티지자이,매매,14/27,"29억 5,000",113,84,남서향,"29억 5,000",1694,20211230
2617464935,마포프레스티지자이,매매,저/27,34억,150,114,남서향,34억,1694,20211230
2617525989,마포프레스티지자이,매매,저/27,34억,150,114,남서향,34억,1694,20211230
2617441251,마포프레스티지자이,전세,고/27,"12억 5,000",113,84,남서향,"12억 5,000",1694,20211230
2617359903,마포프레스티지자이,매매,고/13,"16억 7,000",57,42,남향,"16억 7,000",1694,20211230
2617382956,마포프레스티지자이,매매,중/27,"23억 5,000",79,59,남동향,"23억 5,000",1694,20211230
2616024028,마포프레스티지자이,매매,18/27,31억,112,84,남서향,31억,1694,20211230
2615911331,마포프레스티지자이,매매,11/17,"24억 5,000",80,59,남서향,"24억 5,000",1694,20211230
2617525247,마포프레스티지자이,전세,12/27,"12억 8,000",112,84,남향,"12억 8,000",1694,20211230
2617525716,마포프레스티지자이,매매,14/27,"29억 5,000",113,84,남동향,"29억 5,000",1694,20211230
2617408335,마포프레스티지자이,매매,14/27,"29억 5,000",113,84,남서향,"29억 5,000",1694,20211230
2616150229,마포프레스티지자이,전세,12/27,"12억 8,000",112,84,남향,"12억 8,000",1694,20211230
